"word","count"
"rozdanie",1
"rozdawać",1
"rozeszły",1
"rozgryzłem",1
"rozjaśniło",1
"rozjebiesz",1
"rozlać",1
"rozlejesz",1
"rozluźniam",1
"rozmawiam",1
"rozmawiałaś",1
"rozmawiałem",1
"rozmowę",1
"rozmywają",1
"roznych",1
"rozpaczac",1
"rozpaczał",1
"rozpadał",1
"rozpinały",1
"rozpisze",1
"rozpoznawczy",1
"rozpuszczony",1
"rozpuścić",1
"rozpuścił",1
"rozpędzaj",1
"rozruszasz",1
"rozróżniają",1
"rozróżnić",1
"rozsmieszyl",1
"rozstawiaj",1
"rozszczepieniem",1
"rozszerzenia",1
"rozszerzeniu",1
"rozszerzonej",1
"rozszyfrowac",1
"rozszyfrowane",1
"rozsądny",1
"roztrzepany",1
"rozum",1
"rozumie",1
"rozumiemy",1
"rozumieć",1
"rozw",1
"rozwalicie",1
"rozwalisz",1
"rozważamy",1
"rozważałem",1
"rozwiazanie",1
"rozwiesił",1
"rozwijam",1
"rozwiniecia",1
"rozwinięcie",1
"rozwinąć",1
"rozwiązaniami",1
"rozwiązaniem",1
"rozwiązać",1
"rozwiązywanie",1
"rozwiązywać",1
"rozładowały",1
"rozłogi",1
"rozłączyć",1
"roślina",1
"roślinkę",1
"rsession",1
"rubino",1
"ruch",1
"ruchem",1
"ruchu",1
"rudolf",1
"ruin",1
"ruina",1
"rule",1
"rules",1
"rum",1
"rumianek",1
"runda",1
"rundkę",1
"rundę",1
"running",1
"rupinskiego",1
"ruską",1
"rusza",1
"ruszy",1
"ruszyła",1
"rwę",1
"ryanair",1
"rybach",1
"rybaczek",1
"rybie",1
"rybka",1
"rybkami",1
"ryby",1
"rybą",1
"rychliński",1
"ryf",1
"ryje",1
"rymowało",1
"rynku",1
"rysiem",1
"rysowanie",1
"rysująca",1
"rysunek",1
"ryzykuje",1
"ryż",1
"ryżyk",1
"rzadki",1
"rzeczach",1
"rzeczami",1
"rzeczom",1
"rzeczywistość",1
"rzekomo",1
"rzeszowie",1
"rzezczywiscie",1
"rześka",1
"rześko",1
"rzeźba",1
"rzuca",1
"rzucac",1
"rzucaniu",1
"rzucić",1
"rzucił",1
"rzutem",1
"rzutniku",1
"rzućmy",1
"rzygac",1
"rzędu",1
"równa",1
"równania",1
"równi",1
"równoramienny",1
"równoważne",1
"róż",1
"róża",1
"różdżkę",1
"różnie",1
"różowe",1
"różowych",1
"różową",1
"rąbać",1
"rączki",1
"rąk",1
"ręcznik",1
"rękach",1
"rękami",1
"rękaw",1
"rękawa",1
"rękę",1
"s22",1
"sabat",1
"sad",1
"sagrade",1
"sakojoobebe",1
"sakwa",1
"salach",1
"salad",1
"salami",1
"salicylowym",1
"salę",1
"samara",1
"samego",1
"samequizy.pl",1
"samobójczych",1
"samochodowych",1
"samochodów",1
"samolotem",1
"samolotu",1
"samoloty",1
"samopoczucie",1
"samotna",1
"samouczkach",1
"samsung",1
"samych",1
"samą",1
"sanah",1
"sanatorium",1
"sandałki",1
"sanktuaria",1
"sapiens",1
"sarkastycznym",1
"sarnia",1
"sarniej",1
"satisfaction",1
"save",1
"say",1
"sałatka",1
"sałatkę",1
"sbb",1
"scary",1
"scena",1
"scenie",1
"sceny",1
"schematyczne",1
"schlafmutze",1
"schodach",1
"schodami",1
"schodkach",1
"schodków",1
"schodzisz",1
"schodziła",1
"schodzę",1
"schodów",1
"schon",1
"schowane",1
"schowka",1
"schron",1
"schrupania",1
"schwarza",1
"schwestern",1
"sci",1
"sciagac",1
"scianie",1
"sciece",1
"sciences",1
"scorbołóżeczko",1
"screeny",1
"script",1
"scrolluje",1
"scrollujesz",1
"scyscanner",1
"sdnk5wykdqesg8fl9",1
"seasoned",1
"secundo",1
"sed",1
"seeing",1
"sekcja",1
"seki",1
"sekretarce",1
"seksoholik",1
"seksualna",1
"sekula",1
"sekundę",1
"selected",1
"self",1
"semie",1
"sen",1
"sensible",1
"sensowna",1
"sensowne",1
"sensownego",1
"sensowniej",1
"sensowny",1
"sent",1
"sera",1
"serca",1
"serduszku",1
"serem",1
"seria",1
"seriale",1
"serializacja",1
"seriioo",1
"serki",1
"serników",1
"serum",1
"served",1
"serwują",1
"sezonu",1
"sferach",1
"shake",1
"shared",1
"shareowanie",1
"sharing",1
"sharm",1
"she",1
"sheikh",1
"shirty",1
"should",1
"show",1
"showing",1
"shut",1
"siad",1
"siada",1
"siadają",1
"siadala",1
"siadam",1
"siadamy",1
"sialalala",1
"siateczki",1
"siała",1
"side",1
"sieci",1
"sieciowego",1
"siedmiu",1
"siedze",1
"siedzialem",1
"siedzielismy",1
"siedzieliśmy",1
"siedzisz",1
"siedzą",1
"siedząco",1
"siekiera",1
"siemanko",1
"siemiatycką",1
"sierpnia",1
"sierpniem",1
"sierpniu",1
"sigmy",1
"sija",1
"sile",1
"silent",1
"silnią",1
"sily",1
"simple",1
"sin2x",1
"since",1
"sinusami",1
"sinusy",1
"siną",1
"sir",1
"sitting",1
"siup",1
"siwuple",1
"siła",1
"siłownia",1
"siłą",1
"sje",1
"skacze",1
"skakać",1
"skakały",1
"skala",1
"skale",1
"skali",1
"skalne",1
"skansen",1
"skarb",1
"skarba",1
"skarby",1
"skarpetowe",1
"skała",1
"skierniewicach",1
"skiety",1
"skills",1
"skinny",1
"skipuj",1
"sklad",1
"skladac",1
"skladania",1
"sklej",1
"sklejenie",1
"sklepach",1
"sklepie",1
"sklepu",1
"skoczymy",1
"skoczyła",1
"skoczę",1
"skojarzyla",1
"skompliowane",1
"skompresowal",1
"skonczyl",1
"skonczyli",1
"skopiowania",1
"skorka",1
"skorzane",1
"skorzystać",1
"skorzystałem",1
"skowron",1
"skończone",1
"skończyli",1
"skończyliśmy",1
"skończysz",1
"skończyła",1
"skończyłeś",1
"skończyło",1
"skośne",1
"skraju",1
"skromnie",1
"skrypcie",1
"skrzeczy",1
"skrzydle",1
"skrzynki",1
"skrzyzowaniu",1
"skrzyżowania",1
"skrótu",1
"skrępowanym",1
"skubana",1
"skubane",1
"skubi",1
"skulona",1
"skutecznie",1
"skyscanner.com",1
"skórę",1
"skład",1
"składa",1
"składający",1
"składających",1
"składania",1
"składnia",1
"składu",1
"skłonności",1
"slaba",1
"slabe",1
"slaby",1
"slajd",1
"slajdach",1
"slajdzie",1
"slammed",1
"slayyy",1
"sleep",1
"sleeping",1
"slepe",1
"sleszynska",1
"slicne",1
"sliczne",1
"slicznieee",1
"slicznyy",1
"slodkich",1
"slodkiego",1
"slodko",1
"slodziak",1
"slodziakest",1
"slodziakiem",1
"slodzinka",1
"slowa",1
"sluchajjjjj",1
"sluchanie",1
"sluszna",1
"slusznie",1
"sluży",1
"smakowa",1
"smaug",1
"smaženy",1
"smi",1
"smial",1
"smialem",1
"smiechowo",1
"smiej",1
"smietnika",1
"smigne",1
"smoki",1
"smooth",1
"smutas",1
"smutne",1
"smutnym",1
"snach",1
"snape",1
"snape’a",1
"snickersa",1
"snowboard",1
"snu",1
"sny",1
"snó",1
"sobowtóra",1
"sobrze",1
"socjalizowala",1
"soczewica",1
"soczewicy",1
"sofii",1
"software",1
"soli",1
"someone",1
"something",1
"song",1
"soon",1
"sortować",1
"sory",1
"sorze",1
"sosem",1
"sosów",1
"sowidzie",1
"sowimi",1
"spacerek",1
"spacerując",1
"spacja",1
"spadaj",1
"spadnę",1
"spadłem",1
"spakowałem",1
"spal",1
"spalem",1
"spamie",1
"spana",1
"spaniale",1
"spanka",1
"spaxhjr3tupq_jju",1
"spał",1
"speak",1
"speaking",1
"specjalizacji",1
"specjalne",1
"specjalnego",1
"specjalny",1
"specjalu",1
"spedzilem",1
"spektakulakularnego",1
"spektrum",1
"spełniają",1
"spieszył",1
"spieszę",1
"spiknac",1
"spill",1
"spirytusem",1
"spiąć",1
"spkk",1
"splitwise",1
"spoczylas",1
"spoczynkową",1
"spod",1
"spodek",1
"spodni",1
"spodniach",1
"spodobac",1
"spodobało",1
"spodziewaliśmy",1
"spodziewał",1
"spojrzal",1
"spojrzalem",1
"spojrzałem",1
"spojrzec",1
"spokój",1
"spolica",1
"sponio",1
"spontaniczny",1
"spooky",1
"spora",1
"spore",1
"sportowy",1
"sportu",1
"spostrzegawczości",1
"spotify",1
"spotkacie",1
"spotkala",1
"spotkaniem",1
"spotkanko",1
"spotkać",1
"spotkań",1
"spoty",1
"spotykały",1
"społeczna",1
"społecznie",1
"spraw",1
"sprawach",1
"sprawcza",1
"sprawdzac",1
"sprawdzaj",1
"sprawdzający",1
"sprawdzalem",1
"sprawdzam",1
"sprawdzania",1
"sprawdzać",1
"sprawdzał",1
"sprawdzianie",1
"sprawdzianu",1
"sprawdził",1
"sprawdziła",1
"sprawdzona",1
"sprawiedliwie",1
"sprawić",1
"sprawne",1
"sprawnie",1
"sprayow",1
"sprecyzowal",1
"sprite",1
"sprowadza",1
"sprowadzaniem",1
"sprowadzać",1
"sprytne",1
"sprytny",1
"sprzeczności",1
"sprzedaje",1
"sprzedam",1
"sprzedawcy",1
"sprzątania",1
"sprzątaniu",1
"sprzątałem",1
"spróbowałbym",1
"spróbowałbyś",1
"spróbowałem",1
"spróbujesz",1
"sprężyć",1
"spuszczanie",1
"spuścić",1
"spuścił",1
"spytac",1
"spytala",1
"spytalbym",1
"spytalem",1
"spytana",1
"spytała",1
"spółę",1
"spóźni",1
"spóźnione",1
"spóźniony",1
"spüźnienie",1
"spędzasz",1
"spędzać",1
"spędzę",1
"spłaszczenia",1
"spływa",1
"sranek",1
"sranie",1
"sreberko",1
"srednia",1
"srenmark",1
"srer",1
"sroda",1
"srodkowac",1
"srodku",1
"srodowisku",1
"srodstopia",1
"srody",1
"srogą",1
"srułka",1
"sryy",1
"ssmann",1
"stac",1
"stacjonarne",1
"stad",1
"staje",1
"stal",1
"stalkowac",1
"stalkowanie",1
"stalo",1
"stamtąd",1
"stanąć",1
"stanęło",1
"staramy",1
"starannie",1
"starać",1
"starał",1
"starlight",1
"starszy",1
"start",1
"start.html",1
"starting",1
"startować",1
"startuje",1
"starym",1
"starówki",1
"starówkę",1
"stasia",1
"stasiek",1
"stasieq",1
"stasiu",1
"stat_summary",1
"station",1
"statyczny",1
"statystyce",1
"statystykami",1
"statystyki",1
"stawias",1
"stawiać",1
"stawka",1
"stawów",1
"stay",1
"staying",1
"stałem",1
"staśka",1
"steal",1
"stefan",1
"stepbro",1
"stepie",1
"sterowana",1
"stjudent",1
"stock",1
"stodoła",1
"stoimy",1
"stojaku",1
"stoki",1
"stokrotnie",1
"stole",1
"stoliku",1
"stolu",1
"stone",1
"stones",1
"stopa",1
"stopami",1
"stopnia",1
"stopuję",1
"stopunie",1
"stopy",1
"store",1
"story",1
"stosować",1
"stosu",1
"stołówkę",1
"str",1
"strach",1
"straciliśmy",1
"stracimy",1
"straciła",1
"straciłaś",1
"stragabu",1
"stragany",1
"stram",1
"straszni",1
"strasznych",1
"straszy",1
"straz",1
"streak",1
"streets",1
"strefa",1
"stresik",1
"stresowałem",1
"stresu",1
"stresuje",1
"stretchingu",1
"string",1
"stringami",1
"stroić",1
"stromo",1
"stron",1
"strumien",1
"strumienie",1
"strumieniem",1
"strzała",1
"strzałeczki",1
"strzałeczkę",1
"strzelaj",1
"strzelają",1
"strzelałem",1
"strzeli",1
"strzelić",1
"studencka",1
"studencki",1
"studiować",1
"studiuje",1
"studiuję",1
"study",1
"stulecia",1
"stwierdzil",1
"stwierdzili",1
"stwierdzić",1
"stwora",1
"stworzyć",1
"stworzyła",1
"stworzyłas",1
"styczniu",1
"styknie",1
"stylist",1
"stypa",1
"stóp",1
"stópki",1
"stówa",1
"stęskniła",1
"stężenie",1
"stłumić",1
"submit",1
"subway",1
"subway’u",1
"sue",1
"sugerować",1
"sugestię",1
"sukces",1
"sukcesem",1
"sukcesy",1
"sukcesów",1
"suma",1
"sumerowie",1
"summary",1
"sundem",1
"sunie",1
"supcio",1
"supi",1
"sure",1
"surferów",1
"surowo",1
"suszone",1
"suuure",1
"suwak",1
"suwakiem",1
"suzette",1
"suzuka",1
"suzuke",1
"suzuką",1
"sułtan",1
"svay",1
"swatch",1
"swe",1
"sweet",1
"sweetie",1
"swego",1
"sweterki",1
"swetry",1
"swiat",1
"swieci",1
"swieta",1
"swietnie",1
"swm",1
"swobodnie",1
"swym",1
"swędzieć",1
"syfowe",1
"sygnały",1
"sylwestrową",1
"sylwestrze",1
"symetryczne",1
"syna",1
"sypialni",1
"sypiać",1
"syr",1
"syrop",1
"syropek",1
"system",1
"systemie",1
"sytuacji",1
"sytuacyjny",1
"szafa",1
"szafie",1
"szafkę",1
"szaleje",1
"szalejesz",1
"szaleli",1
"szalenstwa",1
"szaleć",1
"szalone",1
"szaloneliczby.pl",1
"szambo",1
"szampan",1
"szampańskiego",1
"szamponetke",1
"szansa",1
"szanse",1
"szanuje",1
"szanuję",1
"szare",1
"szarość",1
"szatana",1
"szate",1
"szatni",1
"szatnia",1
"szałowe",1
"szańce",1
"szczegolnie",1
"szczegolowo",1
"szczegółach",1
"szczegółów",1
"szczery",1
"szczoteczki",1
"szczotki",1
"szczotzczki",1
"szczur",1
"szczytko",1
"szczęcie",1
"szczęściary",1
"szczęśliwych",1
"szczęśliwą",1
"szefowa",1
"szefowo",1
"szeligach",1
"szeligiwskiej",1
"szeligowskiej",1
"szereg",1
"szeregsinplotanimated",1
"szersze",1
"szesnastkowy",1
"sześcianów",1
"szkielet",1
"szklana",1
"szklane",1
"szklanego",1
"szkody",1
"szkolnym",1
"szlaczek",1
"szlaczki",1
"szlafmyca",1
"szlafroku",1
"szlakiem",1
"szli",1
"szlingierta",1
"sznurowki",1
"szpanować",1
"szperać",1
"szpitalu",1
"szprycha",1
"szron",1
"sztuce",1
"sztuczka",1
"sztuczki",1
"sztuczny",1
"sztuki",1
"szubidubi",1
"szuka",1
"szukac",1
"szukalem",1
"szukaliśmy",1
"szukamy",1
"szukaniu",1
"szukała",1
"szwecja",1
"szwy",1
"szybciutko",1
"szybkiego",1
"szybką",1
"szybsze",1
"szybszy",1
"szyby",1
"szydełkowania",1
"szykujcie",1
"szymkiem",1
"szynke",1
"sí",1
"sądu",1
"sąsiedzi",1
"sławnych",1
"sławną",1
"słodkiego",1
"słodko",1
"słodkością",1
"słodycze",1
"słodzenia",1
"słodziaki",1
"słodzić",1
"słoik",1
"słoiku",1
"słoja",1
"słomę",1
"słona",1
"słoneczkiem",1
"słoneczku",1
"słonia",1
"słoniem",1
"słowenii",1
"słownictwa",1
"słuch",1
"słucha",1
"słuchanek",1
"słuchanie",1
"słup",1
"słupek",1
"słusznym",1
"służba",1
"służyc",1
"słychać",1
"słyszałaś",1
"słysze",1
"słyszeli",1
"słyszę",1
"słówek",1
"t2f4omp",1
"t5swnl945iq",1
"tabela",1
"tabelki",1
"tabelkę",1
"tablecie",1
"tableta",1
"tabletki",1
"tablety",1
"tablic",1
"tabliczce",1
"tajemnicy",1
"tajemniczo",1
"tajlandia",1
"tajlandii",1
"tajne",1
"tajnym",1
"takase",1
"takiegi",1
"taking",1
"takkkkkk",1
"taksup",1
"także",1
"talentów",1
"talerz",1
"tamta",1
"tamtym",1
"tance",1
"tancerz",1
"tancu",1
"tanie",1
"tankujemy",1
"tarasach",1
"tarasow",1
"tarcia",1
"targedia",1
"targu",1
"targówku",1
"tarife",1
"tarta",1
"taryfa",1
"tatarska",1
"tatuaże",1
"tatę",1
"tańca",1
"tańcować",1
"tańczy",1
"tańczył",1
"tańczyła",1
"tańczyłem",1
"tańców",1
"tańszy",1
"taśmę",1
"tb",1
"tea",1
"teatralny",1
"teatru",1
"technice",1
"techniczna",1
"techniczną",1
"technik",1
"techniki",1
"tekstowe",1
"tekstowy",1
"tekstów",1
"telenowela",1
"teleparty",1
"teleportacja",1
"teleporty",1
"televisions",1
"telewizor",1
"tematy",1
"tematycznie",1
"template",1
"teorie",1
"teoriii",1
"tepierwsze",1
"tera",1
"terenowe",1
"terenowej",1
"termami",1
"termiki",1
"terminal",1
"terminem",1
"terminu",1
"termosie",1
"termosik",1
"termy",1
"testowaniu",1
"testować",1
"testujmy",1
"teufno",1
"than",1
"thanks",1
"that's",1
"theend",1
"their",1
"theory",1
"these",1
"they",1
"this.liczbadnidowyklucia",1
"this.rodzic",1
"those",1
"though",1
"thought",1
"thoughts",1
"thrill",1
"through",1
"tickety",1
"ticza",1
"tigera",1
"tigerze",1
"tiktok",1
"timberlandy",1
"timestamp",1
"timing",1
"tincidunt",1
"tinder.com",1
"tindera",1
"tip",1
"tips",1
"title",1
"tk",1
"tkaj",1
"tl",1
"tla",1
"tlaczala",1
"tle",1
"tlenek",1
"tlo",1
"tm",1
"tmobile",1
"tmq",1
"tmz",1
"tncu",1
"tnm",1
"toasted",1
"tobruku",1
"tok",1
"toki",1
"tolerujemy",1
"tomasza",1
"tomaszewski",1
"tomek",1
"tomkowi",1
"tomogę",1
"toogoodtoogo",1
"tooo",1
"topce",1
"torby",1
"torebki",1
"torebką",1
"tortilla",1
"tortille",1
"torunia",1
"toruniu",1
"torwarze",1
"toskania",1
"tost",1
"tostring",1
"tosty",1
"total",1
"total.cup.poiints",1
"total.cup.points",1
"totalna",1
"tracisz",1
"tradycję",1
"tradycyjna",1
"tradycyjne",1
"trafiają",1
"trafienie",1
"trafił",1
"trafiła",1
"trafiłaś",1
"trampolinowy",1
"trampoliny",1
"tramwajami",1
"tramwaje",1
"transition",1
"transporcie",1
"transportu",1
"trasie",1
"trasę",1
"traveler",1
"travellers",1
"trendu",1
"trenera",1
"treningowy",1
"tresci",1
"trescia",1
"trevorspace",1
"treścią",1
"tricks",1
"trik",1
"trika",1
"triki",1
"trikster",1
"trip",1
"trivago",1
"troch",1
"trojca",1
"troszczy",1
"truck",1
"trudniejsze",1
"trudny",1
"trudną",1
"trwa",1
"trwające",1
"try",1
"trybu",1
"trygo",1
"tryk",1
"trymiga",1
"tryskać",1
"trzaskac",1
"trzaskam",1
"trzebaby",1
"trzech",1
"trzecia",1
"trztmam",1
"trzymają",1
"trzymanie",1
"trójce",1
"trójki",1
"trójkę",1
"trąba",1
"tsm",1
"tto",1
"tub",1
"tupta",1
"turn",1
"turystka",1
"turystyczna",1
"turystyka",1
"turystyki",1
"tusia_wnusia",1
"tuszu",1
"tutaj",1
"tutorial",1
"tutorialu",1
"tw",1
"twardego",1
"twarzy",1
"twej",1
"twice",1
"twistem",1
"twitterze",1
"two",1
"twoi",1
"twoją",1
"tworek",1
"tworkow",1
"tworzacych",1
"tworzą",1
"tworzę",1
"tyci",1
"tydznien",1
"tygodnia",1
"tymczasem",1
"typ",1
"type",1
"tyrenskim",1
"tysięcy",1
"tytanów",1
"tytul",1
"tytuly",1
"tytuł",1
"tytuły",1
"tyłu",1
"tęczowych",1
"tęsknienie",1
"tęsknisz",1
"tłumaczy",1
"tłumaczyli",1
"tłumaczyć",1
"tłumaczyłas",1
"tłumaczyłem",1
"tłumy",1
"tłumów",1
"ua",1
"uaa",1
"ubaw",1
"uber",1
"uberem",1
"ubiegłym",1
"ubierac",1
"ubieram",1
"ubierać",1
"ubierz",1
"ubiór",1
"ubrac",1
"ubrania",1
"ubrany",1
"ubrać",1
"ubrały",1
"uchem",1
"ucho",1
"uchu",1
"ucieka",1
"uciekam",1
"uciekło",1
"uciesze",1
"uciąłem",1
"ucze",1
"uczelnię",1
"uczenia",1
"uczenie",1
"uczennicą",1
"uczniów",1
"uczt",1
"uczucie",1
"uczulenie",1
"uczy",1
"uczylem",1
"uczyli",1
"uczynku",1
"uczyłem",1
"udajemy",1
"udaję",1
"udane",1
"udany",1
"udawałem",1
"udać",1
"udałem",1
"uderzać",1
"uderzy",1
"uderzyła",1
"udostępnimy",1
"udusić",1
"uduszę",1
"udziału",1
"udziergaj",1
"udźwignę",1
"ueg",1
"uganiania",1
"ugasi",1
"ujdzie",1
"ujebac",1
"ujebał",1
"ujebiesz",1
"ujebywalny",1
"ujednolicic",1
"ujemny",1
"ujemnych",1
"ukradniemy",1
"ukradziona",1
"ukrywa",1
"ukrywasz",1
"ukryć",1
"uksw",1
"układ",1
"układanie",1
"układu",1
"ul",1
"ulala",1
"ulgowa",1
"uli",1
"ulicą",1
"ulizane",1
"ullamcorper",1
"ulotki",1
"ultricies",1
"ulu",1
"ulubieńcy",1
"ulubione",1
"ulą",1
"ulę",1
"umarłbym",1
"umarły",1
"umawianie",1
"umawiać",1
"umi",1
"umialem",1
"umiałbym",1
"umiejąc",1
"umiejętnościami",1
"umiemy",1
"umiera",1
"umierali",1
"umieram",1
"umierać",1
"umieszczonych",1
"umieta",1
"umniejszać",1
"umowieni",1
"ump",1
"umrzec",1
"umrzeć",1
"umrę",1
"umyc",1
"umyłem",1
"umówieni",1
"umówiony",1
"umówiłem",1
"unitem",1
"unitu",1
"uniwersytet",1
"until",1
"uooooooo",1
"upadł",1
"upamiętnienie",1
"upatrzone",1
"update",1
"upewniam",1
"upierdole",1
"upon",1
"uporządkowanych",1
"upoważniam",1
"uprawnienia",1
"uprzejmie",1
"upsi",1
"upss",1
"uraz",1
"urazie",1
"urbanowska",1
"urbanowskiej",1
"urh",1
"urna",1
"uroczystość",1
"urodzin",1
"urodzinami",1
"urodzinki",1
"urodzinowego",1
"urodzinowej",1
"urodziwa",1
"urodził",1
"urodziła",1
"ursynow",1
"ursynowscy",1
"uruchamiasz",1
"urządzam",1
"useful",1
"usiadła",1
"usiadłem",1
"usiasc",1
"usilnie",1
"usiądę",1
"usmażyć",1
"usosa",1
"usp",1
"uspokój",1
"usprawiedliwic",1
"ustach",1
"ustalic",1
"ustalić",1
"ustalona",1
"ustalony",1
"ustalonym",1
"ustaw",1
"ustawienia",1
"ustawień",1
"ustawisz",1
"ustawił",1
"ustawiłem",1
"ustawiłeś",1
"ustny",1
"ustąpić",1
"ustąpiłem",1
"usunalem",1
"usune",1
"usunęli",1
"usuwac",1
"usuń",1
"usy",1
"uszek",1
"uszkadzać",1
"uszkami",1
"ut",1
"utkasz",1
"utonął",1
"utraty",1
"utrudnia",1
"utrudnić",1
"utrudnił",1
"utwierdziłem",1
"utworzyć",1
"uuwalem",1
"uva.sowiso.nl",1
"uwage",1
"uwalę",1
"uwarunkowane",1
"uwazajcie",1
"uważajcie",1
"uważać",1
"uważc",1
"uwierzysz",1
"uwierzył",1
"uwierzyłem",1
"uwierzę",1
"uwmw",1
"uwłaczaja",1
"uxwt9qoqla",1
"uyqi",1
"uzasadniony",1
"uzbierany",1
"uzbierać",1
"uzdrowienie",1
"uzgodnić",1
"uznala",1
"uznania",1
"uzupełnianie",1
"uzyskałem",1
"uładniac",1
"uładnić",1
"ułatwię",1
"ułoży",1
"ułóż",1
"uśmiech",1
"uśmiecham",1
"uświadomiła",1
"użyteczne",1
"użytecznego",1
"użytkownika",1
"używa",1
"używają",1
"używamy",1
"używana",1
"używkom",1
"v5pto15sge",1
"v76w8f3e",1
"vafancullo",1
"vague",1
"vamos",1
"van",1
"vapiano",1
"varso",1
"varsonalia",1
"vbx",1
"vdby",1
"vdgt",1
"vegan",1
"vehicula",1
"venus",1
"version",1
"vestibulum",1
"vibes",1
"vietnam",1
"vifon",1
"vifony",1
"vignettes",1
"visualisations",1
"visually",1
"vitae",1
"vitala",1
"vlog",1
"vlogi",1
"vmwj",1
"voldi",1
"voltera",1
"volterra",1
"volutpat",1
"vs",1
"vuelta",1
"vwx",1
"vzk",1
"vzsq",1
"wadi",1
"wadą",1
"wagony",1
"wahadełkiem",1
"wahadło",1
"wakacji",1
"waki",1
"walczył",1
"walenia",1
"walentynkowy",1
"walentynkowych",1
"walety",1
"walizka",1
"walizki",1
"walić",1
"walk",1
"walnąc",1
"walnąć",1
"walnął",1
"walnąłem",1
"walnę",1
"walnęła",1
"walą",1
"wampirzy",1
"wanderlog.com",1
"wariacja",1
"warm",1
"warsaw",1
"warschau",1
"warszawę",1
"warsztatów",1
"warta",1
"warte",1
"warunki",1
"wasz",1
"wasza",1
"waszej",1
"waszych",1
"watek",1
"water",1
"watson",1
"wawie",1
"wawy",1
"waż",1
"ważnej",1
"wbije",1
"wbijemy",1
"wbić",1
"wbl",1
"wbudowane",1
"wbyk3uhjqqjmendurg4v4jaw",1
"wchodziłem",1
"wchodząc",1
"wcielenie",1
"wciskam",1
"wciskasz",1
"wciskać",1
"wczesny",1
"wczorajsze",1
"wczorajszej",1
"wczytywanie",1
"wdychania",1
"we'd",1
"wears",1
"wedlu",1
"wedlug",1
"wednesday",1
"weekendów",1
"weirddalle",1
"wejde",1
"wejdzie",1
"wejdziesz",1
"wejscia",1
"wejsciowy",1
"wejścia",1
"weksza",1
"wekt",1
"welcome",1
"welcoming",1
"welurowy",1
"were",1
"weri",1
"wersji",1
"wesela",1
"wesołej",1
"weszliśmy",1
"weszłaś",1
"wetransferem",1
"wewnatrz",1
"wewnętrznego",1
"wewnętrzny",1
"wezcie",1
"wezme",1
"wezmą",1
"we’ll",1
"whatsapp",1
"whatsappie",1
"wherever",1
"wherw",1
"whether",1
"while",1
"whoosh",1
"why",1
"wiadomosc",1
"wiadomościa",1
"wiadomościami",1
"wianki",1
"wiatach",1
"wiatru",1
"widelca",1
"widelce",1
"widoczki",1
"widu",1
"widuje",1
"widywaliśmy",1
"widzialas",1
"widzialemmm",1
"widziane",1
"widziała",1
"widziały",1
"widzicie",1
"widzieli",1
"widzieliśmy",1
"widłach",1
"wieccc",1
"wiech",1
"wieczerza",1
"wieczerzy",1
"wiecznością",1
"wiecznych",1
"wiedeń",1
"wiedz",1
"wiedzac",1
"wiedziałeś",1
"wiedziało",1
"wiedziały",1
"wiedziec",1
"wiedzielismy",1
"wiedzieliśmy",1
"wiedziemy",1
"wiedzą",1
"wiedzę",1
"wiedźmina",1
"wiekszosc",1
"wiekszy",1
"wieku",1
"wielbłądowi",1
"wielbłądzie",1
"wielce",1
"wielkiej",1
"wielokrotności",1
"wielomian",1
"wielomianie",1
"wielomiany",1
"wiemmm",1
"wierszy",1
"wierzy",1
"wierzylem",1
"wierzą",1
"wieszakiem",1
"wietnamu",1
"wieści",1
"wieźliśmy",1
"wieża",1
"wieżowców",1
"wigilijnie",1
"wikipedia",1
"wiktor",1
"wiktoriańskiej",1
"wiktorii",1
"wiką",1
"wilkołak",1
"will",1
"williams",1
"wilnie",1
"windy",1
"winko",1
"winny",1
"wiosna",1
"wirusa",1
"wisiało",1
"wisisz",1
"wiszą",1
"witaj",1
"witam",1
"witaminy",1
"witamy",1
"wizy",1
"wizycie",1
"wizzairem",1
"wizę",1
"większe",1
"większej",1
"większy",1
"większym",1
"więzienia",1
"więzłabyś",1
"wiśnia",1
"wj",1
"wjedzie",1
"wjeżdża",1
"wjeżdżam",1
"wkitrac",1
"wkleić",1
"wkleja",1
"wklejasz",1
"wklejenia",1
"wkręcał",1
"wkręć",1
"wkurwia",1
"wkurwionym",1
"wkurzajacy",1
"wkurzają",1
"wkurzał",1
"wkurzył",1
"wkuwać",1
"wladyslaw",1
"wlasnia",1
"wlasosc",1
"wlatuje",1
"wlecą",1
"wlej",1
"wlepy",1
"wliczasz",1
"wliczone",1
"wlochach",1
"wlochow",1
"wniesiemy",1
"wniosków",1
"wnętrze",1
"wodna",1
"wodnej",1
"wodny",1
"wodzie",1
"wodą",1
"wohne",1
"wojownik",1
"wojskowa",1
"wojtka",1
"wokoło",1
"wolałem",1
"wolicie",1
"wolni",1
"wolniej",1
"wolniejsza",1
"wolniejszy",1
"wondering",1
"woooooah",1
"woooooooah",1
"wordu",1
"work",1
"works",1
"would",1
"would’ve",1
"wozić",1
"wozu",1
"woźnicy",1
"wożona",1
"wpadać",1
"wpadnie",1
"wpadnij",1
"wpadłbym",1
"wpadło",1
"wpasc",1
"wpasuj",1
"wpierdolu",1
"wpisac",1
"wpisaniem",1
"wpisał",1
"wpisuj",1
"wpisywał",1
"wpiszesz",1
